"legal_name","addr_street","addr_housenumber","addr_postcode","municipality","geometry","health_facility_type","opening_hours","longitude","latitude"
"Dentalmed",NA,NA,NA,NA,"POINT (11.111963343202433 46.040544432763255)","dentist",NA,11.1119633432024,46.0405444327633
"Dott.Ssa Petra Burdich-Ravelli","Via Paolo Ravelli","24",NA,NA,"POINT (10.882194422458468 46.33264453826672)","doctors",NA,10.8821944224585,46.3326445382667
"Ambulatorio Medico",NA,NA,NA,NA,"POINT (10.880816772852882 46.33244119329575)","doctors",NA,10.8808167728529,46.3324411932958
"Apss Ambulatori Pediatrici",NA,NA,NA,NA,"POINT (11.11959858644127 46.05971007346466)","clinic",NA,11.1195985864413,46.0597100734647
"Poliambulatorio",NA,NA,NA,NA,"POLYGON ((10.90939436880879 46.35069907388345, 10.909538956638528 46.350801668378296, 10.909875070955792 46.35057602754486, 10.90995226828403 46.3506307613726, 10.910085959639645 46.350540991189604, 10.909868365433255 46.35038659653313, 10.909724783431898 46.35048298841963, 10.909618165623527 46.35040729983399, 10.909472488146378 46.35050503282497, 10.909574831184102 46.35057778774453, 10.90939436880879 46.35069907388345))","doctors",NA,NA,NA
"Medico Di Famiglia","Via San Martino","11",38122,"Trento","POLYGON ((11.12573816287778 46.07402628026597, 11.125778898927223 46.07404798939521, 11.12590881842641 46.073910274726046, 11.125862047406684 46.073889236149085, 11.12573816287778 46.07402628026597))","doctors",NA,NA,NA
"Farmacie Comunali",NA,NA,NA,NA,"POINT (11.025200838529855 45.91185983936833)","pharmacy",NA,11.0252008385299,45.9118598393683
"Farmacia Dr. Carla Bourlot","Via Delle Roge","9",NA,NA,"POINT (10.693536222209644 46.35100719264412)","pharmacy",NA,10.6935362222096,46.3510071926441
"Ambulatori",NA,NA,NA,NA,"POLYGON ((11.106717445282271 46.14199664184258, 11.106789362011483 46.142088758958465, 11.107053224323408 46.141989936320044, 11.1069813914132 46.14189773538513, 11.106717445282271 46.14199664184258))","hospital",NA,NA,NA
NA,NA,NA,NA,NA,"POINT (10.93947249307081 45.73491627081384)","pharmacy",NA,10.9394724930708,45.7349162708138
"Le Palme","Largo Arciduca Alberto D'Asburgo","1",NA,NA,"POLYGON ((10.8828027809908 45.91906634825983, 10.883041497593183 45.91949449587392, 10.883093465392875 45.91959072012236, 10.88314845067768 45.91965651806228, 10.883187342708425 45.919687363465954, 10.88326579732211 45.91971711922221, 10.883367553626641 45.9197400856369, 10.883415079017652 45.91971359882288, 10.883438296889437 45.91970119360619, 10.88351708677925 45.919651321282316, 10.883580034872097 45.91960949558546, 10.883629823376936 45.91957823108663, 10.883725125616024 45.91953405845692, 10.883853871648768 45.91947437930631, 10.883947665145286 45.919430793409816, 10.88401723494161 45.91939483504518, 10.884056126972354 45.91937614340111, 10.884174227988069 45.91933649699911, 10.884261399781082 45.9192973535113, 10.884415542980435 45.919249744301254, 10.884440185775759 45.91930498104318, 10.884502295678288 45.91928855251297, 10.8844915668422 45.91926332298439, 10.884647889336406 45.91922057527822, 10.88460153741184 45.919191573893244, 10.884584186872274 45.91917564827722, 10.884571530198485 45.919162237232115, 10.884565327590138 45.91915234658637, 10.88455267091635 45.919131475647475, 10.884553257649571 45.91910197134831, 10.884553257649571 45.919080597495224, 10.884558622067601 45.9190506741009, 10.88456935090366 45.91901429664111, 10.884582761948735 45.91899183314061, 10.884665994247257 45.918874318858116, 10.884672699769794 45.9188594828895, 10.88467538197881 45.91884263526413, 10.884665826609194 45.91876392919332, 10.883032445137758 45.918975572248456, 10.88288928223156 45.918994096254465, 10.882860867579808 45.91901614065981, 10.882821975549092 45.91904782425382, 10.8828027809908 45.91906634825983))","hospital",NA,NA,NA
NA,NA,NA,NA,NA,"POLYGON ((10.872527322071363 45.91878949399799, 10.87281029512252 45.91924706209224, 10.872825047272102 45.91931562606021, 10.872612566026646 45.91933104876205, 10.872654475542504 45.91956146728029, 10.873623926463551 45.919526347106, 10.874108987200202 45.91948049809562, 10.8743846679956 45.919566580241224, 10.874338064613937 45.91965056691103, 10.874624138969267 45.9197316199147, 10.874673843655074 45.91965492550068, 10.874734863910192 45.91967646699183, 10.874857574972651 45.919747461711694, 10.875127053159673 45.919940748398886, 10.875752929869634 45.920372416412334, 10.875869019228588 45.92043913636158, 10.876038417491714 45.92055405225409, 10.876093235138484 45.92051214273823, 10.876122236523457 45.92048993069483, 10.876167666438647 45.92045514579664, 10.876195159081078 45.92043326902936, 10.876383751902466 45.92028323296256, 10.876466648924861 45.920217351203604, 10.87648609494022 45.92020184468274, 10.876470085505161 45.920188098361535, 10.876397749680763 45.920125485544816, 10.87622064006672 45.91999573368369, 10.876179820198274 45.91987536955412, 10.876142939824291 45.919851145853954, 10.87615023208005 45.91980403955813, 10.876107316735812 45.91977554108735, 10.876071861285396 45.91975274231069, 10.876013523239294 45.91971393409901, 10.876059623706766 45.91968082558148, 10.876113854620286 45.91965593132906, 10.876210078868723 45.919058720727946, 10.876165738600918 45.91902427110588, 10.876134390283056 45.91904338184514, 10.876012265953818 45.91895947899437, 10.876035064730445 45.91894707377767, 10.87597127844731 45.91890172768149, 10.875938169929782 45.918879599457114, 10.87588083771206 45.918850849529235, 10.87559677501352 45.91881304714593, 10.875523852455899 45.918827883114545, 10.87539678280379 45.91891882676396, 10.875330481949675 45.91888052146646, 10.875311957943666 45.918869876449435, 10.875323944065201 45.9188629194698, 10.875351185250537 45.91884313817832, 10.87536602121915 45.91882972713324, 10.875376917693274 45.91881556171688, 10.875372642922656 45.9188042461476, 10.875360237705962 45.91879578042537, 10.87508137178736 45.918808353280156, 10.874900155040763 45.91882318924877, 10.87455725138193 45.91885738741371, 10.874347619983553 45.91887498941037, 10.87413145070073 45.91888932246479, 10.87409079847032 45.918908517023056, 10.874016283351125 45.91889016065511, 10.87390849207631 45.91887607905778, 10.873526780205793 45.91883609737965, 10.873444553735652 45.91882955949518, 10.873254116895538 45.91881086785111, 10.873061081665469 45.91879033218831, 10.872957816618367 45.91878002244741, 10.87271641780697 45.91877725641936, 10.872571578520137 45.91878195028514, 10.872527322071363 45.91878949399799))","hospital",NA,NA,NA
"Regina",NA,NA,NA,NA,"POLYGON ((10.88675342341358 45.91681186776324, 10.886950062862041 45.9170206609713, 10.88708685552183 45.9171606387543, 10.887398075586674 45.91748158182682, 10.887686999789054 45.917349734489875, 10.888216065517355 45.91710607256462, 10.888217490440894 45.917029545788665, 10.888221094659258 45.91697003427612, 10.888216652250577 45.91690113503205, 10.888230398571778 45.91665093522232, 10.888245150721389 45.916525961046005, 10.888263171813207 45.916405680735465, 10.888242217055279 45.916411045153495, 10.887179727008998 45.91668697740596, 10.887155251851738 45.91665914948743, 10.887125077000292 45.91666828576189, 10.886967832496765 45.9167177389906, 10.886830285465692 45.916777250503145, 10.88675342341358 45.91681186776324))","hospital",NA,NA,NA
NA,NA,NA,NA,NA,"POLYGON ((10.869918370889593 45.91936876732632, 10.86992608224051 45.91943775038945, 10.87009028372367 45.91963397074272, 10.870172091098652 45.91975006010168, 10.870243756370769 45.91972466293507, 10.870277954535737 45.91975902873807, 10.87037283767964 45.91972172926896, 10.87049806331305 45.919651740377475, 10.870556988092375 45.91961905095508, 10.870699228989224 45.91952835876276, 10.870720938118438 45.91951444480347, 10.870748179303746 45.919486784523, 10.870797716351518 45.91943624164688, 10.870838117124805 45.919367677678906, 10.870862424644002 45.919299197529995, 10.870858485149512 45.919183359628136, 10.870859071882734 45.91915385532894, 10.870859574796924 45.919143126492884, 10.870858233692417 45.91909518200674, 10.870784724401602 45.91909392472127, 10.870769553156862 45.919093840902235, 10.870705431597571 45.91909342180708, 10.8705953772089 45.91909006904581, 10.87045799781589 45.91908101659038, 10.87028348659183 45.91906685117402, 10.870159350605832 45.9190593912802, 10.870102688940364 45.91906634825983, 10.870046027274924 45.919084536989715, 10.869992131637503 45.91911571766951, 10.869957179101277 45.919161734317925, 10.869947456093598 45.91919098716002, 10.869926333697606 45.919190232788736, 10.869920047270227 45.91925359997671, 10.869918370889593 45.91936876732632))","hospital",NA,NA,NA
"Medico Di Base",NA,NA,NA,NA,"POINT (11.09523608195326 46.32158419793413)","hospital",NA,11.0952360819533,46.3215841979341
NA,NA,NA,NA,NA,"POINT (11.235001551343544 46.041419168178436)","pharmacy",NA,11.2350015513435,46.0414191681784
NA,NA,NA,38012,"Coredo","POINT (11.088928783634202 46.34858146986571)","pharmacy",NA,11.0889287836342,46.3485814698657
NA,NA,NA,NA,NA,"POINT (10.57750335728386 45.84877713317027)","dentist",NA,10.5775033572839,45.8487771331703
"Casa Rusca",NA,NA,NA,NA,"POLYGON ((10.775080740699622 46.052769438541816, 10.775283918032557 46.05289198196621, 10.775467816988197 46.05274487956552, 10.775264639655262 46.05262241996016, 10.775080740699622 46.052769438541816))","doctors",NA,NA,NA
"Thaler",NA,NA,NA,NA,"POINT (11.040393624765073 45.889879052667084)","pharmacy","Mo-Sa 07:45-19:45",11.0403936247651,45.8898790526671
"Farmacia Valle Dei Mocheni","Località Pintarei","75",38050,"Sant'Orsola Terme","POINT (11.302132381498296 46.10918232910859)","pharmacy","Mo-Fr 08:30-12:00,15:00-19:00; Sa 08:30-12:00; Su off",11.3021323814983,46.1091823291086
NA,NA,NA,NA,NA,"POINT (10.535223445115065 45.8300232953718)","dentist",NA,10.5352234451151,45.8300232953718
"Studio Odontoiatrico",NA,NA,NA,NA,"POINT (11.05797625923313 46.070560028027614)","hospital",NA,11.0579762592331,46.0705600280276
"Studio Dentistico Dott. Paolo Rella",NA,NA,NA,NA,"POINT (11.043109780488436 45.89235188174132)","dentist",NA,11.0431097804884,45.8923518817413
"Parafarmacia",NA,NA,NA,NA,"POLYGON ((11.241070468336346 46.06101086101813, 11.241162753090265 46.06108353211866, 11.241334749743402 46.06097833923383, 11.241242548808486 46.06090566813333, 11.241070468336346 46.06101086101813))","pharmacy",NA,NA,NA
"Dott. Cattani",NA,NA,NA,NA,"POINT (10.736228524014592 46.101041573289365)","pharmacy",NA,10.7362285240146,46.1010415732894
"Ambulatorio Medico Di Canale",NA,NA,NA,NA,"POINT (11.227545429375539 46.042300692935186)","clinic","We 16:30-17:00; PH off; Th[3] 15:00-16:00",11.2275454293755,46.0423006929352
"Ambulatori Medico E Guardia Medica","Via Florida","1",38060,"Aldeno","POLYGON ((11.092461588183795 45.9757676601148, 11.09246619823054 45.97584284578625, 11.092695946196528 45.97583622408274, 11.092685971731726 45.975669256571535, 11.092562422478949 45.9756728607899, 11.092567954535042 45.975764558810624, 11.092461588183795 45.9757676601148))","hospital",NA,NA,NA
"San Pancrazio",NA,NA,NA,NA,"POLYGON ((10.878419464726221 45.91501638028444, 10.8787772881727 45.91532223593126, 10.87880176332996 45.91533447350989, 10.878820957888223 45.91533992174695, 10.878842331741339 45.915343190689185, 10.87886538197506 45.91534444797466, 10.878891868789083 45.915335395519236, 10.878924390573388 45.91531737442742, 10.879012568194781 45.91540169637332, 10.878985494647537 45.91543254177702, 10.878980968419825 45.91546456064714, 10.878996474940692 45.91549389730824, 10.879285063866945 45.91574527058441, 10.879323872078658 45.91578114512998, 10.879356058586836 45.9158109847053, 10.879464939509063 45.91589488755605, 10.879470555384188 45.915936797071936, 10.879868695784921 45.91617668714076, 10.879891997475738 45.9161833926633, 10.879914293338175 45.916183644120395, 10.879936673019671 45.91618112954944, 10.879990484838032 45.91616403046697, 10.880021833155894 45.91614416535643, 10.880121074889473 45.91608079816845, 10.880136832867436 45.91609144318548, 10.88019525473257 45.91605188060251, 10.880423326317924 45.91589187007091, 10.880645530571059 45.91566748652298, 10.880749549989417 45.91555332500175, 10.880810486425503 45.91547604385448, 10.880747538332656 45.91540437858234, 10.880650559712961 45.91530195172555, 10.88061326024382 45.91526255678065, 10.880159547825059 45.91480515632446, 10.88026759055694 45.914757966209606, 10.880192740161618 45.91467783521526, 10.880155775968603 45.91463332730942, 10.880071789298825 45.91454188074579, 10.879958885063076 45.914424450282326, 10.87931859147966 45.914699125249314, 10.87915673692936 45.91476676720794, 10.878983734447871 45.914835582633, 10.878782987866856 45.91491655181764, 10.8787133342515 45.914843545441016, 10.878629766676852 45.9148926633936, 10.878481658447782 45.91497975136758, 10.878419464726221 45.91501638028444))","hospital",NA,NA,NA
NA,NA,NA,NA,NA,"POINT (11.659493733653647 46.3770565551458)","pharmacy",NA,11.6594937336536,46.3770565551458
"Festa Parafarmacia Profumeria",NA,NA,NA,NA,"POINT (11.660979593629236 46.376140999862145)","pharmacy",NA,11.6609795936292,46.3761409998621
"Crosina","Via Pier Antonio Cassoni","40",38067,"Pieve Di Ledro","POINT (10.730278797684946 45.89008717532286)","dentist",NA,10.7302787976849,45.8900871753229
"Progetto Salute S.R.L","Via Milano","110",38122,"Trento","POINT (11.12967514279839 46.06195885426706)","doctors",NA,11.1296751427984,46.0619588542671
"Farmacia Comunale N°1",NA,NA,38068,"Rovereto","POINT (11.040143760231473 45.89174545104672)","pharmacy",NA,11.0401437602315,45.8917454510467
"Studio C7 - Studio Di Fisioterapia","Via Bartolomeo Malfatti","21",38122,"Trento","POINT (11.12563841823004 46.061768333607944)","doctors",NA,11.12563841823,46.0617683336079
NA,NA,NA,NA,NA,"POINT (11.436211148680513 46.28185422834875)","pharmacy","Mo-Sa 08:30-12:15,15:30-19:00",11.4362111486805,46.2818542283487
NA,NA,NA,NA,NA,"POINT (11.417223371964468 46.272563223957036)","pharmacy","Mo-Fr 09:15-12:15",11.4172233719645,46.272563223957
"Croce Bianca Fai Della Paganella",NA,NA,NA,NA,"POLYGON ((11.070817167256877 46.178185341156166, 11.070891850014164 46.17825591678087, 11.071068456714016 46.178166398055, 11.07099385777579 46.17809573861123, 11.070817167256877 46.178185341156166))","hospital",NA,NA,NA
NA,"Piazza Mario Garbari","1",38057,"Pergine Valsugana","POINT (11.241366684794485 46.06055672950421)","pharmacy",NA,11.2413666847945,46.0605567295042
"Studio Odontoiatrico Fiemazzo","Via Della Palanca","17A",38050,"Scurelle","POINT (11.505056329491339 46.06380756683103)","dentist",NA,11.5050563294913,46.063807566831
"Dispensario Farmaceutico",NA,NA,NA,NA,"POINT (11.552570656372978 46.04382645076987)","pharmacy",NA,11.552570656373,46.0438264507699
"Farmacia San Giorgio","Via Unione","82",NA,NA,"POINT (11.028174570137764 45.89416203755067)","pharmacy",NA,11.0281745701378,45.8941620375507
NA,NA,NA,NA,NA,"POINT (10.978472734165905 45.84965346114706)","clinic",NA,10.9784727341659,45.8496534611471
"Ambulatorio",NA,NA,NA,NA,"POINT (11.463795656748431 46.04094693175364)","doctors",NA,11.4637956567484,46.0409469317536
"Ambulatorio",NA,NA,NA,NA,"POINT (11.448631452803028 46.07225099317384)","doctors",NA,11.448631452803,46.0722509931738
"Ambulatorio","Via Tre Novembre","8",38050,"Telve Di Sopra","POINT (11.472904438565166 46.072812580686445)","doctors",NA,11.4729044385652,46.0728125806864
"Parafarmacia E' Qui","Via Padova","5",38066,"Riva Del Garda","POINT (10.854145640773794 45.882622755270745)","pharmacy",NA,10.8541456407738,45.8826227552707
"Studiomedico5",NA,"20",NA,"Rovereto","POINT (11.039154192742814 45.89278405266896)","doctors",NA,11.0391541927428,45.892784052669
"Farmacia Gallina","Via Quattro Novembre","48",38020,"Mezzana","POINT (10.801600579426434 46.315901519039585)","pharmacy",NA,10.8016005794264,46.3159015190396
"Farmacia Bolghera","Largo Medaglie D'Oro","8",38122,"Trento","POINT (11.132761946280112 46.0580396439812)","pharmacy",NA,11.1327619462801,46.0580396439812
"Farmacia Comunale","Via Dante","12",38053,"Castello Tesino","POINT (11.633939741629547 46.06249185948988)","pharmacy",NA,11.6339397416295,46.0624918594899
"Ambulatorio Medico Castello Tesino","Via Maestro Piero",NA,38053,"Castello Tesino","POINT (11.633359378653807 46.06447158120042)","doctors",NA,11.6333593786538,46.0644715812004
"Farmacia Pieve Tesino",NA,NA,NA,"Pieve Tesino","POINT (11.611717137021714 46.06811226084383)","pharmacy",NA,11.6117171370217,46.0681122608438
"Ambulatorio Medico",NA,NA,NA,NA,"POINT (11.510054290715658 46.064426821837486)","doctors",NA,11.5100542907157,46.0644268218375
NA,NA,NA,NA,NA,"POINT (11.799205055949471 46.151058820277655)","dentist",NA,11.7992050559495,46.1510588202777
"Poliambulatorio",NA,NA,NA,NA,"POINT (11.454745045339735 46.05382094829494)","doctors",NA,11.4547450453397,46.0538209482949
NA,NA,NA,NA,NA,"POINT (11.097408587436803 46.15182626733221)","clinic",NA,11.0974085874368,46.1518262673322
"Farmacia Dall'Armi","Piazza Del Duomo","10",38122,"Trento","POINT (11.121913584278758 46.06767439022207)","pharmacy",NA,11.1219135842788,46.0676743902221
"Farmacia Santoni","Piazza Mario Pasi","20",38122,"Trento","POINT (11.122398058282187 46.067792155961655)","pharmacy",NA,11.1223980582822,46.0677921559617
"Farmacia Lamberto Gallo","Via Mantova","51",38122,"Trento","POINT (11.124188181342959 46.06741237192887)","pharmacy",NA,11.124188181343,46.0674123719289
"Morelli",NA,NA,NA,NA,"POINT (11.248064160706264 46.13356268705036)","pharmacy",NA,11.2480641607063,46.1335626870504
NA,NA,NA,NA,NA,"POINT (11.410549197743535 46.052989379681094)","dentist",NA,11.4105491977435,46.0529893796811
"Farmacia Santa Chiara","Via Santa Croce","57",38122,"Trento","POINT (11.123706557186608 46.063666918495755)","pharmacy",NA,11.1237065571866,46.0636669184958
NA,NA,NA,NA,NA,"POINT (11.195661340255754 46.14253626876888)","pharmacy",NA,11.1956613402558,46.1425362687689
"Farmacia Alberto Foletto","Via Nuova","4",38067,"Ledro","POINT (10.732260279595152 45.88855102392827)","pharmacy",NA,10.7322602795952,45.8885510239283
"Ambulatorio Medico Generico","Dante Alighieri","3",38068,"Rovereto","POINT (11.040382560652887 45.88969833883465)","clinic","Mo-Fr 08:00-12:00+,15:15-19:00",11.0403825606529,45.8896983388346
"Farmacia Barbacovi","Via Benacense","11/B",38068,"Rovereto","POINT (11.039754756105197 45.88300781990253)","pharmacy","Mo-Fr 08:00-12:30; 14:45-19:15; Sa 08:00-12:30",11.0397547561052,45.8830078199025
"Ambulatorio Medicina Di Gruppo",NA,NA,NA,NA,"POINT (11.247188670919769 46.06394679024274)","clinic",NA,11.2471886709198,46.0639467902427
NA,NA,NA,NA,NA,"POINT (11.033507556031907 45.91514495867912)","dentist",NA,11.0335075560319,45.9151449586791
"Farmacia",NA,NA,NA,NA,"POINT (11.732901771095044 46.15526997225106)","pharmacy",NA,11.732901771095,46.1552699722511
"Parafarmacia",NA,NA,NA,NA,"POINT (11.460217170826553 46.29102646117249)","pharmacy",NA,11.4602171708266,46.2910264611725
NA,NA,NA,NA,NA,"POINT (11.004751174081292 45.75891064211447)","clinic",NA,11.0047511740813,45.7589106421145
NA,NA,NA,NA,NA,"POINT (11.002285972538942 45.75762787565279)","clinic",NA,11.0022859725389,45.7576278756528
NA,"Piazza Del Municipio","11",38059,"Castel Ivano","POINT (11.52328462196084 46.066600081692314)","dentist",NA,11.5232846219608,46.0666000816923
"Farmacia Ferri","Via Alla Formigheta","1",NA,NA,"POINT (11.13160247761411 46.0893458846962)","pharmacy",NA,11.1316024776141,46.0893458846962
"Farmacia Margonari Ada","Piazza Guglielmo Marconi","24B",38018,"Molveno","POINT (10.966234652618368 46.14256191739261)","pharmacy","08:30-12:30,15:30-19:30",10.9662346526184,46.1425619173926
"Centro Polifunzionale Asl",NA,NA,NA,NA,"POINT (11.12962719831225 46.04490754864119)","doctors",NA,11.1296271983122,46.0449075486412
"Farmacia Madonna Bianca",NA,NA,NA,NA,"POINT (11.133373322297587 46.0401731982717)","pharmacy","Mo-Sa 08:30-12:00, Mo-Fr 15:00-19:00",11.1333733222976,46.0401731982717
"Centro Phoenix","Via Generale De Medici","1",38051,"Borgo Valsugana","POINT (11.453784646874112 46.05408405623555)","doctors",NA,11.4537846468741,46.0540840562356
"Mutalipassi","Via Lutti","12",38066,"Riva Del Garda","POINT (10.845164599161421 45.886860394058175)","pharmacy",NA,10.8451645991614,45.8868603940582
"Farmacia San Bartolameo",NA,NA,NA,NA,"POINT (11.129626527759996 46.053702763460194)","pharmacy",NA,11.12962652776,46.0537027634602
"Ambulatorio Dentistico",NA,NA,NA,NA,"POINT (11.129955182183409 46.053954555831524)","doctors",NA,11.1299551821834,46.0539545558315
"Farmacia Scaglia","Viale Della Pace",NA,NA,NA,"POINT (10.765461081884496 46.160153436678)","pharmacy",NA,10.7654610818845,46.160153436678
"Farmacia Communale",NA,NA,NA,NA,"POLYGON ((10.832746725790827 45.91833175826571, 10.832847979181167 45.918347683881734, 10.832894666381861 45.918200581481045, 10.832798693590519 45.9181859969695, 10.832746725790827 45.91833175826571))","pharmacy",NA,NA,NA
"Ambulatorio Dentistico Madonna Bianca",NA,NA,NA,NA,"POINT (11.13338765535201 46.04053772724072)","dentist",NA,11.133387655352,46.0405377272407
"Farmacia San Lorenzo","Piazza General Antonio Cantore","1",38121,"Trento","POINT (11.119106987820118 46.076996994388736)","pharmacy","Mo-Sa 08:30-12:30,15:00-19:00",11.1191069878201,46.0769969943887
"Farmacia Comunale",NA,NA,NA,NA,"POINT (11.120588824482184 46.05791969894679)","pharmacy",NA,11.1205888244822,46.0579196989468
"Ambulatori",NA,NA,NA,NA,"POINT (11.1064161996822 46.03786934836543)","doctors",NA,11.1064161996822,46.0378693483654
"Ambulatorio",NA,NA,NA,NA,"POINT (11.13096687789647 46.04791103600536)","doctors",NA,11.1309668778965,46.0479110360054
"Ambulatori",NA,NA,NA,NA,"POINT (11.131589988578384 46.064608625317305)","doctors",NA,11.1315899885784,46.0646086253173
"Farmacia Comunale San Camillo","Via Benedetto Giovanelli","5",NA,NA,"POINT (11.132012017403156 46.06552761718126)","pharmacy",NA,11.1320120174032,46.0655276171813
"Casarossa - Ambulatorio - Auditorium",NA,NA,NA,NA,"POINT (11.236229835434585 45.980034551744296)","doctors",NA,11.2362298354346,45.9800345517443
"Tecnisan Articoli Sanitari",NA,NA,NA,NA,"POINT (11.128672080445625 46.044559532021424)","pharmacy",NA,11.1286720804456,46.0445595320214
NA,"Corso Michelangelo Buonarroti","51",38122,"Trento","POINT (11.118859386400374 46.073856965821875)","clinic",NA,11.1188593864004,46.0738569658219
"Farmacia Dott. Barbacovi Giorgio","Piazza Cesare Battisti","4",38068,"Aldeno","POLYGON ((11.09098318810203 45.977183028284685, 11.090988468701028 45.977292495940105, 11.091174127856334 45.977288137350456, 11.091168847257336 45.97717866969501, 11.09098318810203 45.977183028284685))","pharmacy","Mo-Fr 08:30-12:00, 15:30-19:00",NA,NA
"Casa Della Salute",NA,NA,NA,NA,"POLYGON ((10.574013970992723 45.84717409418835, 10.574032830274888 45.84717568674995, 10.574183285436845 45.847187756690516, 10.574203234366394 45.84718934925212, 10.574226452238179 45.8470508802117, 10.57424019855938 45.84705196985911, 10.57427255270565 45.84705917829584, 10.574339524111991 45.846980388405996, 10.574340865216499 45.846968569922524, 10.574342290140038 45.84695968510516, 10.574254950708962 45.84695314722069, 10.57425143030963 45.8469732637883, 10.574219746715642 45.84697066539832, 10.574220920182086 45.84696354078062, 10.574203653461552 45.84696203203805, 10.57420792823217 45.84693722160466, 10.574092257968374 45.84692749859698, 10.574087983197757 45.8469523928494, 10.574070465020128 45.84695088410683, 10.574051354280897 45.84694937536426, 10.574013970992723 45.84717409418835))","doctors",NA,NA,NA
"Farmacia Grandi","Via Alessandro Manzoni","7/A",38122,"Trento","POINT (11.125191578971851 46.073819833990825)","pharmacy","Mo-Fr 08:00-13:00,15:00-19:00; Sa 08:30-12:30",11.1251915789719,46.0738198339908
"Farmacia Comunale","Via Delle Sugarine","30",38121,"Meano","POINT (11.116508597836344 46.126400099331505)","pharmacy","Mo-Fr 08:00-12:15, 15:00-19:00; Sa 08:00-12:15",11.1165085978363,46.1264000993315
"Ex Villa Rosa",NA,NA,NA,NA,"POINT (11.219715558345058 46.074650480595324)","hospital",NA,11.2197155583451,46.0746504805953
"Azienda Pubblica Servizi Alla Persona (Apsp) Villa San Lorenzo",NA,NA,NA,NA,"POLYGON ((10.574755937061667 45.848418890628636, 10.574757781080365 45.848438336643994, 10.574758619270682 45.84844202468139, 10.574772617048978 45.848469098228634, 10.57479617019689 45.84849281901464, 10.574827099419593 45.848510253373234, 10.574829027257323 45.84851687507674, 10.574833972580194 45.848587031606286, 10.574898094139485 45.84858476849243, 10.574899770520119 45.84860572325039, 10.574906476042656 45.84868199856925, 10.575292462683791 45.848667246419666, 10.575300341672772 45.848666743505476, 10.575303862072104 45.84871108377325, 10.575315764374608 45.848710664678094, 10.575321799344891 45.84877604352286, 10.575321883163923 45.84877704935124, 10.575464459336928 45.84877143347612, 10.575460268385314 45.848713179249046, 10.575719688288558 45.84870219895589, 10.575721197031129 45.84871535854387, 10.575733518428791 45.84871493944871, 10.57571977210759 45.848551827612965, 10.57570753452896 45.848552330527156, 10.575708624176372 45.84856557393417, 10.575529167629412 45.84857295000896, 10.575528077982 45.848559119868725, 10.57551491839402 45.84840061807972, 10.575493963636092 45.84813977325297, 10.575394470445417 45.84814346129036, 10.575392458788656 45.8481224227134, 10.575284164599651 45.84812678130305, 10.575284751332873 45.84814773606098, 10.575186096332516 45.8481517593745, 10.575205793804969 45.8483984387849, 10.57508065199059 45.84840338410777, 10.575045364178237 45.84840455757421, 10.575035976446685 45.848379747140825, 10.575013093851027 45.84835627781192, 10.574981494076042 45.84833725089172, 10.574942769683389 45.84832375602761, 10.574942266769199 45.84831068025866, 10.574845371968507 45.84831445211509, 10.574846377796888 45.848328785169514, 10.574813520736456 45.84834228003362, 10.574784770808577 45.84836273187739, 10.574765157155156 45.848388129044, 10.574756691432952 45.84841612460059, 10.574755937061667 45.848418890628636))","doctors",NA,NA,NA
"Farmacia Crescini","Piazza Giovanni Serra","8",38057,"Pergine Valsugana","POINT (11.23830469174618 46.05988223775583)","pharmacy","Mo-Sa 08:30-12:00, Mo-Sa 15:00-19:00",11.2383046917462,46.0598822377558
"Dentista Menoni","Via Castel Beseno","1",38060,"Calliano","POINT (11.09750665570391 45.93668033104575)","dentist",NA,11.0975066557039,45.9366803310457
NA,NA,NA,NA,NA,"POINT (11.220955241824413 46.174728895744494)","pharmacy",NA,11.2209552418244,46.1747288957445
NA,NA,NA,NA,NA,"POINT (11.220583588237702 46.17522988209717)","doctors",NA,11.2205835882377,46.1752298820972
"Pronto Soccorso Ospedale Di Arco",NA,NA,NA,"Arco","POINT (10.875113977390725 45.91907699327686)","hospital",NA,10.8751139773907,45.9190769932769
"Pronto Soccorso Ospedale Di Fiemme",NA,NA,38033,"Cavalese","POINT (11.455898562854486 46.28836788912392)","hospital",NA,11.4558985628545,46.2883678891239
"Pronto Soccorso Ospedale San Lorenzo","Corso Vicenza","9",38051,"Borgo Valsugana","POINT (11.463251084499262 46.05683072208649)","hospital",NA,11.4632510844993,46.0568307220865
"Pronto Soccorso Ospedale Tione Di Trento",NA,NA,NA,"Tione Di Trento","POINT (10.724556556207432 46.0422013673826)","hospital",NA,10.7245565562074,46.0422013673826
"Pronto Soccorso","Corso Verona","4",38068,"Rovereto","POINT (11.040161529866197 45.88117335657398)","hospital",NA,11.0401615298662,45.881173356574
"Farmacia San Francesco","Via Giuseppe Giusti","22",38122,"Trento","POINT (11.11879325318435 46.0610397785841)","pharmacy",NA,11.1187932531844,46.0610397785841
"Farmacia Romani","Via Giuseppe Segantini","1",38015,"Lavis","POINT (11.107142323954122 46.141345032689856)","pharmacy","Mo-Sa 08:00-12:15,15:00-19:15",11.1071423239541,46.1413450326899
"Farmacia Comunale San Giuseppe","Viale Trento","98",38066,"Riva Del Garda","POINT (10.849863326442431 45.89479277576447)","pharmacy",NA,10.8498633264424,45.8947927757645
